longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,surface_terrain,number_of_lots,season,valeur_fonciere_actualisee
2.8596301319472577,48.21027874074136,77017,130.6161766488067,2,2535.249063009944,3053.874334995472,,3,296138.0
3.372250881766538,48.766951010567794,77011,70.86292123094701,6,2522.5267076694745,3670.6391681919736,,2,175693.0
3.1956487714837936,48.58591467036288,7703,120.42544818843476,4,2494.7034077219337,2690.513499584165,,0,211107.0
2.7258728036468463,48.47363068014031,77019,228.0108999147297,1,2509.836958318999,2348.749066614204,,1,530308.0
3.3602039984929446,48.22617665780882,7705,193.39269459010293,4,2469.326368602736,2015.7830843195668,,1,397386.0
3.2925600656277734,48.84723657769642,77018,105.83312134613362,6,2529.770777288311,1517.8710815025445,,1,368336.0
3.1004775381541445,48.43434601513413,7707,181.87476808812852,1,2468.2970993678014,1418.0790146979443,,1,587365.0
3.024412541937996,48.90340024089302,7703,137.1483427288336,6,2494.7034077219337,3548.189060283555,,3,468886.0
2.501588412119877,48.53018115595105,7705,140.75266949718696,3,2469.326368602736,3306.6610985649213,,2,307887.0
3.212732297996556,48.7589605076452,77011,141.7061104064884,3,2522.5267076694745,3781.0540505568138,,2,333245.0
2.36997143734265,48.583865448175,77018,189.65947763630024,1,2529.770777288311,1525.4141308081566,,3,426980.0
2.783087640215941,48.83329903744718,7708,105.9770655190595,1,2479.8146622631675,4750.263637074866,,1,341762.0
3.089912031771912,48.50974245004262,7709,122.6650036827086,6,2516.219162131406,3426.6450222295057,,1,281622.0
2.16238445931908,48.83881720373458,77015,63.503776020288406,2,2509.041371711664,3819.5721139649295,,2,197065.0
3.03251465381192,48.05543646461202,7709,214.3109593622584,5,2516.219162131406,4591.876611072661,,3,474934.0
3.3164107397921883,48.491520963925126,77016,103.70780196432752,5,2489.955719107417,1490.6513317346892,,1,265651.0
2.6280849078119903,48.13242272820506,77018,231.7246345513341,5,2529.770777288311,3727.919034103622,,1,496973.0
2.3584306112318125,48.82694718844018,77018,128.52759710257948,6,2529.770777288311,2080.913548551924,,1,237344.0
2.908517225768413,48.74551013718792,77014,76.32936507840162,2,2531.1992319512387,1767.8851830990698,,3,158177.0
2.9224253947289816,48.91185240884297,77013,173.81557930769202,6,2550.4876935530483,2406.185880892173,,2,423840.0
3.301191104594735,48.14681017696052,77017,211.60335598209244,6,2535.249063009944,891.4759129164256,,3,333559.0
2.1755551885649327,48.013519053196106,77014,162.4746819029209,5,2531.1992319512387,2511.765599434358,,2,598360.0
3.09529275958569,48.92079511853378,7705,102.11563689513213,2,2469.326368602736,1295.1464012555066,,3,291817.0
2.380344993999364,48.91491251730567,7707,84.30331916838033,1,2468.2970993678014,764.3522249973031,,1,214539.0
2.68439016301784,48.43687346869362,7704,125.72753641669642,5,2507.681546343389,1395.3173822179756,,2,423749.0
2.953039460556224,48.368021163165466,7701,196.1992712503644,5,2534.5676313664776,1771.2049826586062,,0,358159.0
2.2213364599660133,48.47355383354724,7708,145.74088112054068,6,2479.8146622631675,518.1137548428684,,3,433506.0
2.9457369082808937,48.31654453838227,7701,163.78447215114377,4,2534.5676313664776,3692.327183782501,,1,481336.0
3.40442093220339,48.06400634660862,77010,181.2113099101004,2,2535.7676266455924,2907.614770695198,,0,594165.0
2.3217799265586097,48.64470485779584,7702,150.4698772399239,4,2521.514844161584,2934.151383679707,,0,277313.0
2.357813669478828,48.33598281644813,77019,214.29721304158136,3,2509.836958318999,2487.9655408695708,,3,436695.0
2.962513565242244,48.81725926898752,7706,166.9108636002386,5,2515.5912267881854,4752.26339369677,,2,461851.0
2.483168893953707,48.686419893997645,77015,126.03721342073084,2,2509.041371711664,1086.6426087960094,,2,211550.0
3.351766434826033,48.750669014281655,77017,125.98465656900817,4,2535.249063009944,1155.0537942495607,,3,317906.0
3.0986065232726085,48.18426915357987,7703,97.1269462600653,2,2494.7034077219337,4390.537270561659,,3,285164.0
3.0548895426699225,48.528552511606506,77010,88.29994207562473,6,2535.7676266455924,4568.240100947525,,3,185279.0
2.023757106417311,48.55781012573544,77015,89.9555950914125,1,2509.041371711664,1283.047016072559,,0,177460.0
3.426959149078634,48.541394121067455,77018,236.56966722367105,1,2529.770777288311,1951.0406921872,,1,859843.0
2.079468189953896,48.07838842697026,7702,193.05806253975047,2,2521.514844161584,3602.352687937308,,0,486556.0
2.0095286915865755,48.64885467425807,7700,113.85800299496948,6,2500.6482553342094,3526.31584573052,,1,345927.0
2.194352540297729,48.81994580903926,77016,142.92809936432477,5,2489.955719107417,2308.931164559251,,2,439740.0
2.921359416721046,48.77348467949126,77018,115.66620845385116,3,2529.770777288311,2265.401819515122,,1,186077.0
2.1412049123917902,48.878664307042456,77016,66.32909831781468,6,2489.955719107417,4687.170969296403,,0,155983.0
3.3001741806734857,48.54424462098361,7704,174.46612000108303,3,2507.681546343389,1217.707852240445,,2,272902.0
2.552547943609416,48.71216573521221,77018,116.63500578567972,6,2529.770777288311,1679.163408030481,,0,451055.0
2.697758855186057,48.6359543403495,77016,230.84080178853355,2,2489.955719107417,4373.921709704187,,1,558381.0
3.1093021087713746,48.60223342993094,77014,210.3189361695405,3,2531.1992319512387,3906.0788959837255,,3,373013.0
2.056664955846368,48.44645039370759,7700,76.94554233795415,4,2500.6482553342094,3642.227019757992,,1,288355.0
2.934087756187165,48.55227506744855,7703,93.08987050145564,4,2494.7034077219337,2588.1918775652607,,1,305527.0
2.2450538992447973,48.276513451692765,7704,234.243824216378,4,2507.681546343389,1254.8701887242437,,0,511954.0
3.4478622633673,48.42548904175969,77014,203.0889391566104,2,2531.1992319512387,2653.1707808879214,,3,546534.0
2.940984808913476,48.47362581586858,7704,96.98616213254786,2,2507.681546343389,911.922674623382,,2,369793.0
2.5487428006999737,48.47770947829132,7705,161.52169378715507,3,2469.326368602736,3823.629078525949,,1,361520.0
2.25574231391474,48.138466460131625,7709,172.48742821255362,4,2516.219162131406,952.6532316009296,,0,297771.0
3.0590522363304773,48.9764772414572,7700,122.90504865129216,6,2500.6482553342094,1271.03403947983,,0,476141.0
3.098780790799667,48.85576060473907,77019,239.5141867416115,1,2509.836958318999,1539.847410709054,,1,557568.0
3.2198824266828483,48.48775370957098,7702,139.00846955092564,4,2521.514844161584,4497.373185334913,,3,396660.0
2.7317195133944048,48.13587933566726,7702,224.0589856008584,6,2521.514844161584,2287.5054557251883,,0,597673.0
3.191032327504691,48.59556064824111,7707,92.8124329328406,1,2468.2970993678014,2391.8597137859265,,2,362823.0
2.6164743066294323,48.47654212746221,77012,226.60070818361007,3,2528.438700180489,2671.8653370026013,,0,809732.0
2.068828187113165,48.61068622588192,77011,142.9570432135463,5,2522.5267076694745,575.6989998251573,,0,288429.0
2.602440467904723,48.84317482630647,7706,78.78031211941655,6,2515.5912267881854,2445.9521899213305,,1,185694.0
2.987638316295673,48.60329368104866,77019,202.27870432037625,2,2509.836958318999,1915.5070221153253,,0,479252.0
2.6957339791435464,48.14340466677165,77011,136.26702869075456,2,2522.5267076694745,2935.801127251189,,2,393649.0
2.085124222264832,48.61732357392359,7709,168.08886580879266,3,2516.219162131406,625.4848786997035,,0,529601.0
3.0163695703875595,48.94962213515944,7702,165.13796288608015,6,2521.514844161584,3882.639030005936,,3,580805.0
2.5068422616647235,48.08808084483336,7705,156.3655283881737,2,2469.326368602736,901.4070940097744,,3,288647.0
2.040290886737456,48.689274788597686,7705,187.4640373640468,6,2469.326368602736,4438.677234460991,,2,623836.0
2.396100703510497,48.74932825570785,77011,153.27576785740283,5,2522.5267076694745,3730.68736175524,,0,310730.0
2.2096654489072143,48.075208790352,7709,181.26412680843845,5,2516.219162131406,4631.344530208886,,0,443651.0
2.7630339153415564,48.90110766723157,77019,221.48719672979257,6,2509.836958318999,4752.836786597041,,1,432350.0
2.2076254244372087,48.83725108695026,77011,188.123001848316,4,2522.5267076694745,3985.061778701321,,0,362463.0
2.616190882471296,48.545137620901,7704,108.0383045821968,3,2507.681546343389,1927.080584449322,,3,196733.0
2.3400576908684307,48.12024653439047,7700,147.7132909567952,5,2500.6482553342094,1916.7963027943256,,2,266014.0
2.2278216314526778,48.43714401613193,77014,143.5747385731574,5,2531.1992319512387,1186.797937906329,,3,344701.0
2.99256205315204,48.911244439179725,77014,234.5388910994781,6,2531.1992319512387,3755.1401889595286,,1,463973.0
2.033346670350162,48.27413661115442,7704,174.23692196220674,1,2507.681546343389,3212.793079590123,,0,335359.0
2.176064654806946,48.84626387813821,7706,210.6429846393472,2,2515.5912267881854,2823.392851046672,,0,618614.0
2.284383396646576,48.80685060113876,7708,124.06566201872408,6,2479.8146622631675,1245.070066187935,,1,237830.0
2.088236022729072,48.01572310706304,77015,66.91538331873635,6,2509.041371711664,2631.465400643461,,3,248926.0
3.3578184629200902,48.08193861300587,7705,132.32797568517435,2,2469.326368602736,4428.834663266012,,0,218332.0
3.2970709443129533,48.06706765154029,7700,88.52919239493629,1,2500.6482553342094,2035.4093257646907,,3,223093.0
2.063745219769182,48.76305767637494,77011,212.1932708632379,4,2522.5267076694745,2724.920605628693,,0,439572.0
2.904788248422001,48.52360054715261,7703,112.99823445396058,4,2494.7034077219337,1081.2850035939969,,3,314307.0
3.4249406360395533,48.88518442810258,77014,178.077180297702,2,2531.1992319512387,819.8365849416355,,0,568416.0
3.143882774046848,48.53768658894634,77011,212.3593821855169,4,2522.5267076694745,3665.981462108017,,2,398927.0
2.917590306722513,48.86351254591271,77015,82.74205873527485,5,2509.041371711664,4767.064560691815,,3,186791.0
3.054946491995327,48.331161376794256,7702,119.21037792187552,3,2521.514844161584,4171.537895088306,,2,462309.0
2.5375546426432702,48.08662630569107,77012,210.22854477343,5,2528.438700180489,1200.2355013252554,,2,539586.0
2.5876857398628674,48.3743621972996,77019,63.54965641973457,1,2509.836958318999,3996.979726860453,,1,165973.0
3.2395083913785543,48.8894439728375,7701,189.9729917053233,6,2534.5676313664776,4745.903096649832,,3,647295.0
2.0750451572644484,48.34567441748854,7707,173.09398785645897,3,2468.2970993678014,3263.678751034144,,2,351448.0
2.4332939234982693,48.87710126265404,77018,202.27739465395308,6,2529.770777288311,4287.555865526632,,3,346901.0
2.987837155586058,48.38173174627029,7700,240.5073859757908,5,2500.6482553342094,3478.5005490990825,,3,611556.0
2.103556735599464,48.37618726369029,77012,108.88476615627428,2,2528.438700180489,3284.370212398155,,0,341842.0
2.5314557919762675,48.588443147637854,77015,199.1031760275007,4,2509.041371711664,917.7410919372436,,2,531445.0
2.402303917508544,48.53046135464809,7700,143.26516177670453,1,2500.6482553342094,4088.5613087749953,,1,310509.0
2.3966020215333206,48.77419337098208,77015,225.51472109820463,6,2509.041371711664,2040.3209524202416,,3,608567.0
2.724915424109621,48.366665365693855,7705,67.18654884665688,3,2469.326368602736,3261.5935047733306,,1,200655.0
3.0686445990274205,48.0302302916412,7700,143.58298434332073,6,2500.6482553342094,3675.2673323782697,,2,392470.0
3.4331658780823107,48.76367713819819,77018,88.51174032892814,2,2529.770777288311,2322.906453331573,,0,306186.0
2.18384700253024,48.294467816063474,7701,219.88468295087367,5,2534.5676313664776,4328.729506155651,,0,789457.0
2.424031146352705,48.76371579753136,77017,132.9565948031696,4,2535.249063009944,592.8594121255977,,1,208556.0
2.6420901202798377,48.55242201335249,7703,227.59780820925303,3,2494.7034077219337,1608.6592616930352,,1,542907.0
3.0717465130347623,48.6359681677955,77013,236.44290153605365,4,2550.4876935530483,1424.6400662431224,,0,671064.0
3.0107569417504654,48.2106879170303,77019,118.6948664230442,4,2509.836958318999,2545.285505317166,,1,288764.0
3.1026732380636166,48.33917560620743,77012,167.00067465444,6,2528.438700180489,532.9765456466209,,2,550440.0
2.5621263742641407,48.00780669448889,7706,99.78976519205337,1,2515.5912267881854,4003.48861483344,,3,172965.0
3.1329767646489675,48.52921323017753,7705,107.99087273978031,5,2469.326368602736,1986.0348810171376,,3,386431.0
3.0630212577678577,48.11443816351685,77016,182.5226482516481,3,2489.955719107417,2182.724211216986,,2,576446.0
3.2292365631222806,48.66766774967854,7705,71.2326822797867,4,2469.326368602736,4441.554415573023,,3,231530.0
3.4439635503861865,48.78753641446179,7705,66.19740238476702,1,2469.326368602736,3802.8224550588734,,0,260074.0
3.1301399767685765,48.47239918057138,77016,71.93902818690835,5,2489.955719107417,2659.613464494092,,0,188400.0
2.4529728696286006,48.432051027504045,77013,173.37762409191404,6,2550.4876935530483,2250.423957201976,,0,317011.0
2.1668555177302657,48.82698148538523,77019,212.30073668340185,1,2509.836958318999,3905.771126943308,,2,659796.0
3.381149912695036,48.58444890975743,77016,115.38419077550736,1,2489.955719107417,3968.341389074983,,3,290950.0
2.5919759404979974,48.31456706632634,77018,208.78987667412767,3,2529.770777288311,618.037689959571,,1,657988.0
2.6568929051808663,48.360485108208266,7709,163.0352990719647,4,2516.219162131406,2425.1505552145345,,2,301352.0
2.0405583156397324,48.68569426531095,77019,121.35756143027902,1,2509.836958318999,2490.503783490992,,1,467752.0
3.321052751622412,48.39776277471129,7701,73.4337109568222,5,2534.5676313664776,4150.140601973375,,0,165750.0
2.220892540756575,48.36202345374299,7704,188.2920378251668,5,2507.681546343389,2239.331055663117,,3,349723.0
2.778965962095308,48.14076421869922,77014,110.47134661226026,4,2531.1992319512387,2801.698646548792,,1,343936.0
2.772025425682158,48.808275439555935,7701,102.1944154317309,6,2534.5676313664776,1947.5149534679688,,2,230178.0
2.805989273019632,48.04523285621142,7701,114.47052632757698,6,2534.5676313664776,629.7598203638343,,3,324878.0
2.1723483340333734,48.65155978071703,7701,184.15394756421023,5,2534.5676313664776,1447.911903466188,,3,725598.0
2.1545451107992304,48.46990478149581,77011,128.15890844643715,6,2522.5267076694745,1250.1982498422103,,2,406202.0
2.7896864831067383,48.61408632607093,7702,74.05296381198316,3,2521.514844161584,2119.6841267577856,,0,241954.0
2.502606429521242,48.05114771624691,77010,130.4410793382331,6,2535.7676266455924,2510.6884312051907,,3,255711.0
2.802262254744646,48.01374934933053,7709,98.26758339230938,5,2516.219162131406,555.5245578271547,,1,205419.0
2.818433973829962,48.74223734713573,77016,118.69420396075937,4,2489.955719107417,3296.2026787713085,,3,405327.0
2.858914710664412,48.892767317187136,7702,125.09273871806906,4,2521.514844161584,3405.236877911416,,1,429692.0
2.6647557255790284,48.162598452316246,77017,191.2575640000589,6,2535.249063009944,3462.72723887387,,0,488110.0
2.970722908624168,48.14340634202302,7708,111.23097859417844,5,2479.8146622631675,776.7723361358549,,3,261416.0
3.0509867897849707,48.21285882263983,77010,213.41078487296875,1,2535.7676266455924,4533.848398890961,,2,500372.0
2.5573596627743003,48.195030231789154,77011,92.5014175813368,1,2522.5267076694745,4371.938006398442,,0,228597.0
2.9401654610693457,48.55346147192493,7704,185.4671324231101,5,2507.681546343389,4250.330774061385,,1,475872.0
2.0248883692448088,48.46654835281566,7709,142.34570243101322,3,2516.219162131406,3007.131790155949,,3,410230.0
2.434250370347571,48.15698399378756,7700,209.1321163015239,5,2500.6482553342094,4572.184184491889,,3,369484.0
2.5510860930456056,48.08701721830279,7709,209.27218967053412,1,2516.219162131406,1637.5929980709784,,2,366129.0
2.881767074300453,48.63128999093203,7704,237.4707734712936,3,2507.681546343389,2773.6120553003,,2,501975.0
2.9040596583101723,48.60180299710405,7706,88.7390613623448,1,2515.5912267881854,2801.020274123295,,1,176514.0
2.2761856926589825,48.60086032883749,7703,86.5577166746764,5,2494.7034077219337,2354.42059372864,,1,169781.0
2.162420610357857,48.39067036113121,7706,115.293921423405,4,2515.5912267881854,3532.9705474489097,,1,303522.0
3.431555640126865,48.67041932649892,77012,157.96160067361865,2,2528.438700180489,3792.9858093268863,,0,453603.0
2.558556699348978,48.27607559308122,7700,131.26875412728594,6,2500.6482553342094,3842.270079950477,,3,275819.0
3.1517987454825223,48.2435523503754,7700,168.80539036770773,3,2500.6482553342094,4204.248455190049,,0,427251.0
2.0737972273433467,48.24991038070618,7707,83.83626823921915,3,2468.2970993678014,1567.7246530924033,,0,287089.0
2.8193193141318984,48.01370108890849,77018,187.75412559921816,3,2529.770777288311,4176.262674399613,,3,445284.0
2.542286115174409,48.08939657038606,77012,184.3058370378605,5,2528.438700180489,2723.1184910472616,,0,564660.0
2.31460235329527,48.774798146519466,77017,141.49041874229545,2,2535.249063009944,3173.0884486652426,,0,331754.0
3.121186249678246,48.16321708419208,7706,173.77044760346254,2,2515.5912267881854,4213.255144863904,,2,460908.0
2.267356353468358,48.72243114689239,77019,97.84709440828836,3,2509.836958318999,1832.01180296646,,2,353659.0
3.408312390727855,48.78045995178656,77014,207.39237296603244,5,2531.1992319512387,574.0937969322988,,0,567077.0
2.97993047011293,48.11085727955519,77019,104.43815321537434,2,2509.836958318999,1284.0835288332544,,1,278989.0
3.051857416856341,48.93192126423881,77014,128.2423667222601,3,2531.1992319512387,4353.0212379338745,,2,455542.0
3.258194480731256,48.20009881195306,77013,216.07172957237296,1,2550.4876935530483,4252.391960063638,,2,805396.0
2.513708834353744,48.56743925126448,77013,92.16437995183,6,2550.4876935530483,3782.497947469474,,2,313915.0
2.302160194883549,48.993770042344366,7701,124.74506297628858,1,2534.5676313664776,2471.5505618638845,,2,213945.0
3.226650659211779,48.75342218786358,77019,163.5088027068378,1,2509.836958318999,649.9571859037197,,3,371878.0
2.9900018451337447,48.76667721327715,7707,113.29836375357463,5,2468.2970993678014,1608.8317933102558,,1,447250.0
2.1587075372847715,48.62820659709304,7706,194.3733823837304,2,2515.5912267881854,1356.7180383366565,,3,454107.0
3.4160395763949696,48.48318802394007,7705,228.0243128359774,6,2469.326368602736,3851.8560558299946,,0,601093.0
2.3312628164007183,48.383612828469424,7701,203.152452077342,1,2534.5676313664776,3958.361396730197,,1,715140.0
2.797725399372053,48.74293525621568,77012,101.5002834322386,1,2528.438700180489,2116.958977843994,,3,407351.0
3.202442505240946,48.06999189316623,77015,144.23981626779533,3,2509.041371711664,2062.723501457772,,0,394991.0
2.4655839781905704,48.14032109430672,7703,98.99190818955373,2,2494.7034077219337,3072.00409551582,,1,169197.0
3.2564149152894952,48.05099616691167,7703,173.9087113407959,4,2494.7034077219337,4437.564563134283,,3,273076.0
3.431074639891877,48.57516934175757,7703,150.22934810632267,3,2494.7034077219337,565.199087716799,,1,394592.0
2.137195670164929,48.985495718822136,7709,62.93312273185549,1,2516.219162131406,2787.5359763895,,3,208795.0
2.0989760338222307,48.18891283240998,7708,175.32661966873258,3,2479.8146622631675,3830.823835100038,,3,310501.0
2.6593372838237315,48.02448611071869,7701,172.63429241678494,5,2534.5676313664776,3722.4996601516295,,2,570442.0
2.642600635414606,48.383730596745295,77017,102.54538885814566,4,2535.249063009944,3027.4942206972764,,2,290660.0
2.205434483405355,48.17742092748869,7706,87.79275495322506,5,2515.5912267881854,2318.714830902913,,1,183327.0
3.4997366280532862,48.73850329688533,7703,241.18138247634656,6,2494.7034077219337,3451.3558962222205,,0,693581.0
3.333780367077717,48.70140426985511,77014,193.26123077544585,6,2531.1992319512387,2704.176895401112,,1,333070.0
3.3386488074907463,48.1179872083244,77013,63.25319630146076,1,2550.4876935530483,3678.0267648108816,,2,215406.0
2.8626016812263733,48.47174724677476,77018,160.3750949281449,5,2529.770777288311,3027.2989323381803,,1,504946.0
3.49440286755718,48.54430976901383,77010,86.13886525845167,3,2535.7676266455924,4483.57716895612,,2,298493.0
2.100402212332313,48.41627479722555,77016,222.06461931027744,1,2489.955719107417,2937.90737880042,,2,398504.0
3.268199716495768,48.37740532541277,7700,137.8956549652351,5,2500.6482553342094,2596.022758258131,,2,313088.0
3.347989688941638,48.70475791030676,7705,113.21763844365192,4,2469.326368602736,652.5647189339488,,2,332944.0
3.2653066337919627,48.81837712677581,7702,196.73205625327964,1,2521.514844161584,1290.9507516758863,,1,417239.0
3.37966618696082,48.2006445872661,7708,101.68537500707944,5,2479.8146622631675,2640.017996524102,,1,258666.0
2.3226651516922714,48.205811995988704,7701,140.49041294967836,2,2534.5676313664776,4340.453196247027,,3,584098.0
2.572571781154031,48.3729219545102,77019,110.62513804228604,4,2509.836958318999,677.4752238056246,,3,334514.0
2.974686091268937,48.08411009930968,77018,207.0639753633654,2,2529.770777288311,693.2126969047268,,3,647787.0
3.0472976460147496,48.21491653138672,77010,84.09656428457957,6,2535.7676266455924,3804.645544214983,,3,153847.0
2.4944304829755986,48.57113917968611,7704,181.93928647640269,4,2507.681546343389,2317.7777833954137,,2,519949.0
2.533776054242538,48.7369635372028,7706,145.46330877093274,5,2515.5912267881854,3822.5804478454415,,1,401972.0
3.196305890872815,48.22867511838662,77019,145.0326400059917,3,2509.836958318999,3570.792239943591,,1,312494.0
2.603865706358146,48.36639291031559,77019,216.2194248678085,3,2509.836958318999,1735.342210755835,,1,418844.0
2.679396197508597,48.64041196441473,7709,99.70399868079532,3,2516.219162131406,710.5480979463389,,2,352318.0
2.815112833851447,48.27595484235426,77011,184.98801323951065,1,2522.5267076694745,3041.5508921159058,,3,350701.0
3.091497706497461,48.75262210329162,77014,135.0151040037423,1,2531.1992319512387,3284.754185676614,,2,277574.0
2.359531203858716,48.48321492348071,77013,70.97531560192272,1,2550.4876935530483,3958.000440732564,,1,241148.0
2.501693501564291,48.16078433625785,77014,235.3942421032748,6,2531.1992319512387,4788.441779612963,,0,769118.0
2.993566298287788,48.96211387360555,77014,127.29152575756451,4,2531.1992319512387,4302.059814392824,,2,446512.0
2.606983126857,48.42904799397211,77011,170.99072894244932,2,2522.5267076694745,3820.6009991828014,,2,427750.0
2.8285878464662906,48.52680670089231,77010,232.157360273574,6,2535.7676266455924,572.3613656839044,,3,503937.0
2.6669393954181166,48.7355533222833,7701,224.52792562852068,1,2534.5676313664776,3229.9791278684866,,3,786167.0
3.0396528094139423,48.05647915813913,77018,127.27941284278276,5,2529.770777288311,1970.589429231584,,3,244136.0
2.2073458205972507,48.84605719781808,7706,122.14833735070692,6,2515.5912267881854,3686.229546581167,,2,256609.0
2.9762924406705467,48.653767386506,7705,123.3672504926978,2,2469.326368602736,3324.6286121605376,,3,252515.0
3.182811946637228,48.88162899844882,7705,219.9946890006459,4,2469.326368602736,706.6620412234457,,3,659619.0
3.2130683460586136,48.59977147123768,77015,125.9850146310979,4,2509.041371711664,3676.665607881768,,3,475893.0
2.5388797705673376,48.29163716472412,7707,232.16974495559003,1,2468.2970993678014,1491.6189327231866,,1,777169.0
2.078399953496344,48.6353203906856,77015,116.38770430678652,2,2509.041371711664,2618.104963108004,,2,281311.0
3.4972967703291427,48.97650719030062,77018,229.60467711374127,3,2529.770777288311,4628.128932793745,,1,774631.0
3.414065725714316,48.546015302870174,77012,113.21697580127108,1,2528.438700180489,1558.519349470398,,1,325316.0
2.026965996764289,48.07887931648364,7703,218.00881759621228,6,2494.7034077219337,1657.3514529953432,,1,360122.0
2.468734374705226,48.50003777577379,7701,214.1672399370887,1,2534.5676313664776,1039.2687446664577,,0,712343.0
2.639837601141004,48.23070737797335,7709,111.77424535020631,4,2516.219162131406,3768.3536506926175,,2,258794.0
3.3830116196961475,48.223479868642364,77014,128.55826959317403,2,2531.1992319512387,4265.769305067293,,0,217312.0
2.8185207853939787,48.327904022394506,77013,176.1512040826832,5,2550.4876935530483,3125.910046866403,,0,430210.0
2.1041717390816013,48.59583489690072,77017,230.37033800611547,2,2535.249063009944,3468.849927212572,,2,762460.0
2.920887419983445,48.70629204825436,77012,119.94827534876232,4,2528.438700180489,4743.864422442373,,2,284348.0
3.083775321503761,48.537920057116494,77013,228.7997129023307,6,2550.4876935530483,1425.2972898618114,,3,530976.0
2.440312659564663,48.42124440561911,77012,167.61590017262586,1,2528.438700180489,509.64024263054034,,1,399628.0
2.676361180025209,48.19862660398756,7708,87.99167605939913,2,2479.8146622631675,991.3162118087188,,1,301696.0
2.467242301972774,48.290963923266034,7709,171.44473238058612,6,2516.219162131406,4006.043031952647,,2,670423.0
3.084271486827908,48.6092933678051,77015,141.3168419291817,1,2509.041371711664,2568.3759433283835,,0,533511.0
2.123502850935192,48.75629324581349,7707,199.73689080390807,6,2468.2970993678014,1234.5973362134357,,1,753856.0
3.222199117934869,48.299405075018,7709,211.0746922438719,4,2516.219162131406,3809.182067344962,,2,474497.0
2.4056276156033656,48.69270735114344,7701,240.6045706693137,4,2534.5676313664776,3314.289334461857,,2,705539.0
2.1378037022594203,48.83832716796919,77010,233.2981167936984,3,2535.7676266455924,3008.899588473288,,2,801473.0
3.0939040650500447,48.53442939336897,77014,137.60633905118675,2,2531.1992319512387,1529.9260521037295,,2,402951.0
2.6248008462127794,48.30242618699255,77010,147.31113187493867,6,2535.7676266455924,1080.6300357758078,,0,349168.0
3.1196284096060083,48.99215143523005,77015,168.86872286811223,6,2509.041371711664,4451.85879834197,,2,481266.0
2.3680284712493167,48.05773215922512,77010,102.24864790215236,6,2535.7676266455924,2836.510568510923,,1,213686.0
2.40778640067142,48.30258665260746,7709,157.10296934736385,4,2516.219162131406,1327.966378572134,,0,620469.0
2.931028973060789,48.62888221853268,77018,160.11208042964236,1,2529.770777288311,765.3659014967346,,3,528278.0
3.2063385804513023,48.32156917935415,77016,100.03678681688254,6,2489.955719107417,3328.117620102581,,2,173479.0
3.049670583567752,48.006034216983885,77016,222.03399047734803,5,2489.955719107417,2650.8080086660525,,2,768067.0
2.3383489060169,48.87580270900927,77018,87.61743726694672,5,2529.770777288311,1854.4961333965384,,0,313995.0
3.4524285815282285,48.701919722938975,77018,163.01635442011292,3,2529.770777288311,3281.437792308356,,1,257377.0
2.7284554896165294,48.59335432589868,77016,97.93060707786312,3,2489.955719107417,4348.075265094205,,1,256690.0
2.714174979042091,48.48058097827158,7705,136.54740980193498,5,2469.326368602736,4735.418817922793,,0,370069.0
2.9426286251484246,48.60049780217993,77019,181.7876322918565,3,2509.836958318999,4748.801244804916,,3,650648.0
2.764603265005906,48.42244579003088,7709,228.28336357269075,1,2516.219162131406,3421.5295079343355,,3,357600.0
3.466222371094556,48.453629219118845,77010,238.18964386598932,3,2535.7676266455924,4574.591701650981,,1,756242.0
3.317017132404213,48.68502250050377,77016,111.1362164474874,3,2489.955719107417,4185.132694228711,,2,314842.0
3.254286096086828,48.97030619364565,7703,106.72079302923144,3,2494.7034077219337,3222.077695899506,,1,156073.0
2.3851279730774064,48.2159016655544,7709,86.13757862238177,4,2516.219162131406,1577.780860563328,,2,289501.0
2.8254236454250865,48.31985423607232,77013,170.37943675018226,3,2550.4876935530483,3524.5578032821354,,3,404067.0
2.272447132818233,48.30239574030392,7708,78.83776133274854,1,2479.8146622631675,3303.293198825218,,0,216571.0
3.284707359504283,48.93629350892498,77011,125.42914840110284,2,2522.5267076694745,3195.117657100184,,2,374238.0
2.232289847795818,48.85694276136088,77010,214.13153419071227,4,2535.7676266455924,1296.5014056454456,,2,751650.0
2.8347606072606983,48.023090515382194,7708,129.83188394639512,4,2479.8146622631675,1326.7760368302795,,2,218775.0
3.225011099701472,48.89832158490184,77015,109.99027579587622,3,2509.041371711664,2021.898617597829,,3,398573.0
3.3513066855538853,48.34521404761531,77015,141.0153019961752,3,2509.041371711664,3491.288059699023,,3,486742.0
3.0128713942821195,48.48029707302617,77012,156.12524180035717,2,2528.438700180489,841.9689225453951,,0,362980.0
2.9436414347415094,48.27139991428143,77011,135.30787588140197,4,2522.5267076694745,2675.441880289271,,3,441664.0
2.203423313403784,48.755588522138574,7708,168.29451011898806,6,2479.8146622631675,4654.606392195311,,2,319654.0
3.1103395188171503,48.93458982936711,7707,232.1609042233584,3,2468.2970993678014,2906.749057113254,,1,660629.0
2.5920062788076828,48.86818498464,77014,174.52734877967524,4,2531.1992319512387,2151.0343260112995,,1,470110.0
2.9482175748347164,48.22845255555704,77016,107.62011016376688,6,2489.955719107417,3623.6800106373566,,3,199788.0
