longitude,latitude,code_postal,surface_reelle_bati,nombre_pieces_principales,prix_m2_ref,number_of_lots,season,valeur_fonciere_actualisee
2.886363812649362,48.78330781058458,7702,170.31388792045524,2,2521.514844161584,1.0,0,433448.0
2.471347280219745,48.40135380929023,7700,229.91832250353067,4,2500.6482553342094,1.0,2,615168.0
2.202178677376157,48.49607547850053,7701,95.2172553871514,5,2534.5676313664776,1.0,1,286820.0
3.164663083526402,48.23940665129055,77018,192.6509769926945,6,2529.770777288311,1.0,2,482090.0
2.872837775644037,48.55829986810373,7706,65.1704541470374,2,2515.5912267881854,2.0,1,173353.0
3.4075336225514263,48.87507631160057,7709,174.0054719918835,1,2516.219162131406,1.0,3,410857.0
3.4187562222050856,48.939699409852885,7701,158.33366918827966,5,2534.5676313664776,0.0,1,252486.0
2.368504663591672,48.9239583782388,77018,80.25271911580167,3,2529.770777288311,0.0,2,164929.0
2.7735380552485625,48.63341270567946,77010,224.37742295096103,4,2535.7676266455924,1.0,1,590154.0
2.5272186452619736,48.37599443130579,7708,165.87676240306132,1,2479.8146622631675,3.0,2,600648.0
2.6310915447339296,48.86673790503397,7705,225.2356106745237,3,2469.326368602736,2.0,1,657682.0
3.051001517817804,48.2711257923917,77019,63.15756973448458,1,2509.836958318999,3.0,3,176389.0
2.8721127238122057,48.80964558457213,77013,212.36723716543227,1,2550.4876935530483,2.0,2,728057.0
3.239421136135128,48.45198208895437,77018,88.761909512921,1,2529.770777288311,1.0,0,256058.0
3.0585358957073363,48.30049660877423,7706,85.1772583891615,6,2515.5912267881854,3.0,0,234766.0
3.388168289277755,48.40723071840028,77015,131.59584855905166,1,2509.041371711664,1.0,3,305034.0
2.554387278147632,48.99572744578878,77013,228.4147818158425,1,2550.4876935530483,1.0,1,815710.0
2.5945693407330106,48.95912954478554,7703,159.98327211364898,5,2494.7034077219337,2.0,3,441259.0
2.646623069725236,48.40133594309943,77010,120.94523866412304,1,2535.7676266455924,2.0,0,251687.0
2.371010473728625,48.64061518354889,7703,159.0773313570797,1,2494.7034077219337,1.0,1,537159.0
2.818194351437933,48.68093838022463,77013,192.3774219119157,2,2550.4876935530483,0.0,2,554025.0
3.143024409067292,48.83206858788452,77014,142.13454993939865,5,2531.1992319512387,2.0,1,265421.0
3.254202303168111,48.49908330106452,7700,202.7192036926599,2,2500.6482553342094,1.0,2,645349.0
2.0834995892064923,48.98576760582481,77013,202.1326924278837,4,2550.4876935530483,1.0,1,367402.0
2.4855589212550564,48.75603478823382,7709,107.7870621899134,4,2516.219162131406,3.0,1,300455.0
2.262356440438117,48.54162576342256,7703,212.6423875469136,5,2494.7034077219337,2.0,0,549447.0
2.550467551670065,48.4061430432672,77018,171.06055582576624,5,2529.770777288311,2.0,1,540302.0
3.048858491653334,48.9854817505716,77013,112.97256285334572,2,2550.4876935530483,1.0,3,352981.0
3.078867074293514,48.22840556319305,7705,145.48947923575426,6,2469.326368602736,4.0,2,559207.0
2.1824159469478666,48.5356843634029,77019,149.42267800066094,5,2509.836958318999,0.0,2,453951.0
2.9716389386195527,48.28013015292375,77019,72.97859820128281,4,2509.836958318999,2.0,2,178914.0
2.575778310885472,48.46200471917141,7702,222.3833277457425,5,2521.514844161584,2.0,0,444346.0
2.645095670914487,48.0110141012051,77018,114.85937050997389,1,2529.770777288311,4.0,2,346509.0
2.795287001919556,48.393861317286905,77017,113.45259460255886,5,2535.249063009944,0.0,2,343907.0
3.4266193278819053,48.71507738937834,7705,85.6966539163821,5,2469.326368602736,3.0,3,174870.0
2.084226806832442,48.62613845101571,77019,157.7192082446251,4,2509.836958318999,0.0,2,351004.0
2.8483362248395805,48.64908060201888,7707,216.5941999288181,2,2468.2970993678014,2.0,3,749679.0
3.2471341199478387,48.74771152525352,7706,87.74501175330954,4,2515.5912267881854,2.0,0,203316.0
2.302042549129795,48.70042047433751,7705,165.50103281974685,1,2469.326368602736,1.0,3,530941.0
3.320054552387393,48.08085203303962,77019,63.55080644613993,3,2509.836958318999,1.0,3,236259.0
2.387781681851627,48.64422589635056,7701,160.0977188710379,2,2534.5676313664776,2.0,2,557971.0
3.4686136221718384,48.77799758626991,77018,120.20825504689329,2,2529.770777288311,2.0,1,360973.0
2.596796195297293,48.44970514488368,7700,138.06691098399,3,2500.6482553342094,1.0,0,320668.0
3.309653848413395,48.28894341796485,7701,83.94999570095732,5,2534.5676313664776,2.0,2,200953.0
2.8928912705552032,48.36564179977509,77013,100.93102034822428,2,2550.4876935530483,2.0,0,223559.0
2.5823715913350176,48.649145600160594,7702,104.03335170666816,6,2521.514844161584,1.0,1,386527.0
3.1005024108701624,48.441422613230976,7707,178.08907776060138,6,2468.2970993678014,2.0,1,403507.0
2.9994416502042367,48.20154469596567,77017,86.64228927788756,1,2535.249063009944,1.0,0,184004.0
3.465980457669465,48.58776846260609,7705,218.20378542800168,2,2469.326368602736,4.0,1,477325.0
2.2409047196444734,48.3406854235748,7702,149.07560202289585,5,2521.514844161584,1.0,3,327577.0
2.473692617048865,48.90632016183488,77010,185.9817875297061,6,2535.7676266455924,2.0,1,405563.0
2.9735349627212657,48.465462234080505,77011,214.8215092350229,1,2522.5267076694745,1.0,1,494156.0
2.374250009355917,48.00167380408368,7702,78.31430377394236,6,2521.514844161584,2.0,2,204817.0
2.045953538309215,48.75174187950594,77012,125.54098393058294,4,2528.438700180489,2.0,0,220720.0
2.72071144168968,48.47418501243856,77019,173.1295289238248,4,2509.836958318999,3.0,1,316567.0
2.4569115931498744,48.30239785171239,7703,133.2104778858294,2,2494.7034077219337,0.0,0,255330.0
2.9842214073022806,48.86949293275936,7709,91.10159993673706,4,2516.219162131406,0.0,2,305181.0
3.312257156694383,48.24030345021913,7706,99.21968746963968,3,2515.5912267881854,4.0,0,291533.0
2.326125251382885,48.223675212054935,7708,79.7248334932734,5,2479.8146622631675,2.0,1,210861.0
2.472457898611079,48.46361971766803,7706,228.42946092814893,3,2515.5912267881854,1.0,3,712944.0
3.010129302143555,48.27060869589341,7703,202.9377483230557,2,2494.7034077219337,1.0,0,465063.0
3.412363040485992,48.11828027265982,7705,196.5985990081172,5,2469.326368602736,0.0,1,460731.0
3.393891462796838,48.3034532164496,77013,81.76360692143163,3,2550.4876935530483,2.0,0,281127.0
3.149204444021229,48.31582125628356,77013,194.4350379166418,1,2550.4876935530483,0.0,1,476062.0
3.206952993639985,48.26715077404026,7705,149.76389304079976,6,2469.326368602736,1.0,3,340544.0
3.3696074768948527,48.94915421843888,77016,203.69576351581847,1,2489.955719107417,2.0,1,782502.0
2.6044292898801378,48.48249121496444,7705,230.44396436662944,1,2469.326368602736,2.0,0,548772.0
3.016628690409924,48.3486747715076,77010,193.2378921790583,6,2535.7676266455924,2.0,1,317176.0
2.777746670270554,48.814803729061495,7706,106.72552586954752,1,2515.5912267881854,2.0,2,216334.0
2.566309828117938,48.84683199173547,7709,193.77525130517617,5,2516.219162131406,2.0,2,635391.0
2.361561496633521,48.20245326398991,7701,133.1058547788789,3,2534.5676313664776,4.0,2,320623.0
3.300951197788395,48.39530955354752,77019,68.80263441593482,4,2509.836958318999,2.0,0,178079.0
2.949470294421542,48.288201178794594,77015,189.884724953002,3,2509.041371711664,0.0,1,636416.0
2.876599298551173,48.66671875962516,77016,82.73729712399717,2,2489.955719107417,3.0,1,173303.0
2.3800293412620555,48.6894759936328,7706,201.91423493851104,4,2515.5912267881854,2.0,2,742998.0
2.385941919931976,48.17530421446181,7707,82.66503393906302,2,2468.2970993678014,2.0,2,198136.0
3.4246790164081413,48.50864383827881,7703,69.14949070756384,1,2494.7034077219337,1.0,2,225415.0
2.2912013598978813,48.35694797788979,7704,173.87677225655938,1,2507.681546343389,2.0,1,576971.0
2.162702411735025,48.039271667152526,7704,142.02307533206232,2,2507.681546343389,4.0,2,527865.0
2.305154712704137,48.12738641600034,77015,108.12175286931586,6,2509.041371711664,2.0,0,369168.0
3.443582714211064,48.75068037838098,77015,107.72406793721537,6,2509.041371711664,3.0,2,308063.0
2.8908481023928023,48.75209416885223,7701,216.44571421362025,3,2534.5676313664776,2.0,1,668138.0
2.800191637964482,48.89389258305096,7700,123.63206678484636,4,2500.6482553342094,1.0,2,361534.0
2.860905048128747,48.520165498183104,77016,131.91726513159605,1,2489.955719107417,2.0,0,462495.0
2.77467890351761,48.11476028452173,77015,221.64706458183616,5,2509.041371711664,1.0,0,696396.0
2.5017295614164583,48.04099398758504,77016,145.3380740847348,3,2489.955719107417,1.0,1,339116.0
3.206807868350215,48.57072713719295,7700,116.13985459847848,1,2500.6482553342094,0.0,3,281523.0
2.0751113306458246,48.81979833889976,77015,189.60517587510884,3,2509.041371711664,3.0,1,372807.0
2.958025340281446,48.10804291092107,7704,125.10848070276715,3,2507.681546343389,4.0,1,352549.0
2.3896662196858705,48.740269366472646,7705,218.98613872294592,5,2469.326368602736,1.0,0,537837.0
2.9866653787478503,48.257969779436735,7701,141.8865768452614,2,2534.5676313664776,2.0,3,306650.0
2.3203732767501384,48.34761837043279,77013,100.97681995066375,6,2550.4876935530483,3.0,2,262563.0
2.0094505936000027,48.37063667575164,77019,141.29615648916763,1,2509.836958318999,0.0,2,328531.0
2.7314143248386005,48.9236729919893,7708,120.38711311798887,3,2479.8146622631675,2.0,0,366123.0
2.580337083930288,48.983905744019694,7708,166.17135564843892,2,2479.8146622631675,1.0,2,382286.0
2.9256463716166947,48.51423234342935,7705,229.68879126614,5,2469.326368602736,5.0,2,742181.0
2.7079303165995667,48.752495484531686,7703,111.09315672763135,5,2494.7034077219337,0.0,3,346450.0
2.594612754949136,48.9097697571435,77010,200.6699898814261,2,2535.7676266455924,2.0,1,465155.0
2.9905037457711914,48.5227094540676,77016,225.9386123898732,6,2489.955719107417,1.0,1,321497.0
2.172763456371388,48.95800681852928,7707,231.6450028711889,2,2468.2970993678014,1.0,1,436099.0
3.4633958833968697,48.898130956384506,7704,220.43051283744825,2,2507.681546343389,2.0,2,552862.0
2.9229283983186694,48.9213815885614,77017,108.71010238026945,6,2535.249063009944,2.0,1,197449.0
2.0224636673493044,48.08126966535838,7705,111.71415964240708,1,2469.326368602736,3.0,0,180861.0
2.920449578005602,48.06466885949767,77018,76.40617928580056,2,2529.770777288311,1.0,2,207293.0
2.802602297635752,48.95174284660042,7704,172.4696382635105,2,2507.681546343389,3.0,1,383441.0
2.5728987540855304,48.33989210307717,7701,211.88789457147487,4,2534.5676313664776,1.0,3,604955.0
2.655700816896048,48.899482767838286,77017,170.9705150807408,5,2535.249063009944,2.0,2,319071.0
2.048533576330609,48.30924518183374,77019,106.70740269757022,6,2509.836958318999,1.0,2,372926.0
3.4042299079618594,48.479195072499714,77010,88.55704739365152,5,2535.7676266455924,1.0,0,205724.0
2.025030143207036,48.67102976613244,7708,222.8612923550189,4,2479.8146622631675,1.0,0,469228.0
2.927871014943247,48.223411874600615,77012,238.22983008960657,1,2528.438700180489,0.0,1,595947.0
3.007555138518806,48.32669723169821,7708,113.53262791570444,6,2479.8146622631675,1.0,2,272676.0
2.144217834539453,48.96842970848992,7703,233.2615259698072,4,2494.7034077219337,1.0,2,623053.0
2.3133365513651074,48.06706562854138,7701,149.75599407947922,2,2534.5676313664776,0.0,1,412092.0
3.3792291861743733,48.74881494346104,77010,80.59035045976654,1,2535.7676266455924,3.0,3,223218.0
2.416779164134568,48.276319108465856,77019,208.3892197868484,2,2509.836958318999,2.0,2,412351.0
2.966891478840044,48.34463647541206,7706,188.03297433629905,1,2515.5912267881854,3.0,1,586802.0
2.2962376997521914,48.21608958042098,77013,226.26165604305663,2,2550.4876935530483,0.0,2,698175.0
2.367037331945212,48.64394623870065,7702,90.06579812180988,6,2521.514844161584,1.0,2,208768.0
2.089440065670952,48.32008009883184,7704,83.75882481880453,4,2507.681546343389,2.0,3,183718.0
3.016465488934477,48.91155860925787,77011,184.8359836920893,1,2522.5267076694745,2.0,3,297904.0
2.605536260696323,48.54827012718805,7706,211.10857896909675,4,2515.5912267881854,3.0,0,516162.0
2.9543776684653045,48.57869109683876,7708,96.39143693707138,5,2479.8146622631675,2.0,0,267229.0
2.614971979034424,48.09976712262214,77013,171.1331850516454,4,2550.4876935530483,4.0,0,386430.0
3.357952497773857,48.54369406746636,7704,141.07754567425917,6,2507.681546343389,1.0,3,515335.0
2.3097464028225057,48.880795633147855,7708,97.48535308366309,2,2479.8146622631675,0.0,1,349243.0
2.478729339838949,48.94081305621334,77014,178.0234006038796,1,2531.1992319512387,2.0,1,370786.0
3.4365726862592365,48.0435127764319,7708,209.61379873102425,4,2479.8146622631675,0.0,0,617107.0
2.539567988220062,48.176106169757794,7703,71.31764932138911,5,2494.7034077219337,0.0,2,223483.0
2.86162852836278,48.01020676748535,7701,193.77622708051047,3,2534.5676313664776,0.0,3,352160.0
2.396460038276616,48.059604341138446,77014,168.38296447353076,4,2531.1992319512387,2.0,3,486257.0
2.8345380679713195,48.444485761121854,7701,142.91902090263733,4,2534.5676313664776,4.0,3,357464.0
3.3351951418049843,48.39165602050293,77010,232.23158542487124,6,2535.7676266455924,2.0,1,429116.0
3.157324902931726,48.06466554385057,7705,87.24991448264244,2,2469.326368602736,1.0,3,225132.0
2.687986939238556,48.64231965097574,77016,193.3699680227633,5,2489.955719107417,2.0,0,467119.0
3.1312405135887484,48.444920101326375,7700,73.69438286930362,5,2500.6482553342094,1.0,1,244430.0
2.9079839057556667,48.59854529290812,7705,208.30285855594812,3,2469.326368602736,1.0,1,520446.0
2.713203068174263,48.68932933152943,7704,122.39447158424328,4,2507.681546343389,0.0,3,297443.0
3.338668495470833,48.81194277840086,7709,138.87465920328583,1,2516.219162131406,1.0,0,502881.0
2.305522647526061,48.45200093805376,77019,234.9335702286841,2,2509.836958318999,3.0,3,468657.0
3.463685684195772,48.58359445881817,77017,126.08822065351252,1,2535.249063009944,0.0,1,264045.0
2.53511779778347,48.24020152585395,77017,219.52035800041884,1,2535.249063009944,2.0,3,633522.0
3.2007374047706216,48.63093042446405,7706,162.1393948940542,2,2515.5912267881854,2.0,2,548911.0
3.21184867325774,48.24584764800036,77013,123.71420864167324,6,2550.4876935530483,0.0,0,325843.0
2.154419217050429,48.7190228204336,77018,178.69312718725553,6,2529.770777288311,2.0,3,427860.0
2.065786968009585,48.30985723494622,77018,231.10575612048729,5,2529.770777288311,1.0,1,844727.0
2.134783433781432,48.29469360856705,7707,221.6172045337285,4,2468.2970993678014,2.0,2,833955.0
2.566190079008745,48.72131468569079,7703,206.0381822555604,1,2494.7034077219337,1.0,1,748143.0
2.164666842586088,48.64751898729904,77013,87.41332363086235,2,2550.4876935530483,3.0,2,256221.0
2.2691136262874347,48.046724972243766,7703,135.46176273817784,3,2494.7034077219337,3.0,1,193555.0
3.485503622550856,48.583804921001104,77010,225.65395470782704,2,2535.7676266455924,2.0,0,884568.0
3.3433747849867723,48.23647371736631,7706,237.15704426785743,2,2515.5912267881854,0.0,3,713103.0
2.678922874442934,48.00499211789798,77016,89.60701282768011,4,2489.955719107417,1.0,3,334600.0
2.7284204627752646,48.49799164994348,7703,224.58223747322216,6,2494.7034077219337,0.0,1,440107.0
2.9150050297458394,48.74521940826584,77019,136.05688500931964,2,2509.836958318999,1.0,2,282878.0
2.594050446979282,48.45664573103015,77011,157.41643028397718,5,2522.5267076694745,3.0,1,465834.0
2.6124400906838243,48.353618029202494,77014,103.16031861141362,1,2531.1992319512387,2.0,0,282771.0
3.272033899357454,48.188761638870446,7702,166.05192734332587,5,2521.514844161584,2.0,2,560562.0
3.1253888092080127,48.907263655530855,7708,92.6493012540106,5,2479.8146622631675,1.0,2,188260.0
2.699489087367006,48.7188476319213,77015,148.11817376904264,1,2509.041371711664,0.0,3,257168.0
2.327904017845152,48.60025639323609,7705,220.4822506544532,5,2469.326368602736,1.0,1,548094.0
2.6631961134055704,48.75684926550165,7708,64.99794878461734,5,2479.8146622631675,1.0,0,192095.0
2.7318230482855936,48.08699974645013,77017,179.87312205637647,2,2535.249063009944,2.0,3,484107.0
2.3948717092726883,48.5177810561041,7705,176.44725082988674,2,2469.326368602736,1.0,2,346040.0
3.1110992386022103,48.76601311140556,77019,211.6760457813118,4,2509.836958318999,1.0,3,395460.0
2.453956455936717,48.8298089893784,77018,219.23025018243368,5,2529.770777288311,1.0,1,361352.0
3.2324434858784934,48.18474413490598,77018,114.24334993056996,6,2529.770777288311,1.0,0,319475.0
2.18853577034681,48.70495142868692,77015,152.0935241486158,4,2509.041371711664,1.0,3,535460.0
2.330367473084568,48.86091549421943,7709,78.91438285313656,2,2516.219162131406,3.0,0,171641.0
2.581396318201782,48.53693329546104,7708,196.7353384324444,4,2479.8146622631675,2.0,3,313094.0
2.303123694110306,48.68907433414985,77014,146.11404223750006,6,2531.1992319512387,2.0,3,435852.0
2.9061389306201906,48.608657323939696,7708,234.4867894090987,1,2479.8146622631675,1.0,3,622201.0
2.7932110975616378,48.36632319068614,7708,199.80575611882097,5,2479.8146622631675,3.0,3,512869.0
3.417814040391641,48.88739837755652,77010,97.63860861611042,4,2535.7676266455924,1.0,3,196453.0
3.0350645231182485,48.335448875345904,7706,214.1901150403956,3,2515.5912267881854,1.0,3,723206.0
2.6011069266057416,48.120559966036886,77014,148.16493789984702,2,2531.1992319512387,0.0,0,417670.0
2.186195568380441,48.19526378105024,77019,148.55101946285362,6,2509.836958318999,2.0,1,267001.0
3.2864361411980005,48.8543598154109,77011,236.6922363588928,3,2522.5267076694745,1.0,2,770452.0
2.6583960832623594,48.621056323044826,77013,159.5905706854643,5,2550.4876935530483,1.0,2,339440.0
2.456020973269932,48.569341361475495,7706,142.55094178291677,4,2515.5912267881854,3.0,2,532313.0
2.2231147878323747,48.11484527686461,7704,209.00691152021955,5,2507.681546343389,0.0,1,830194.0
2.1340370066158894,48.30423473281676,77014,213.12164274744865,1,2531.1992319512387,1.0,2,458336.0
2.163179913326841,48.472914044534136,7705,172.6267368722311,5,2469.326368602736,2.0,1,287976.0
3.230924794641693,48.37686948839532,77017,197.3249342047364,5,2535.249063009944,2.0,2,342883.0
2.9088002712678325,48.38310416684424,7702,179.628886470192,4,2521.514844161584,0.0,0,331686.0
2.9959933756170862,48.42238264691488,7707,190.9322866800652,6,2468.2970993678014,3.0,1,280207.0
2.7576115291018746,48.90475468216932,77012,85.27561373870664,6,2528.438700180489,1.0,1,301918.0
3.255547636674531,48.035214203542665,77017,210.9127340881733,5,2535.249063009944,2.0,1,607390.0
2.8368268739855247,48.208752592667125,77016,179.8482192194459,4,2489.955719107417,2.0,2,608056.0
3.11942533775475,48.86566583095421,7704,190.59767309181512,5,2507.681546343389,1.0,1,515945.0
3.289620356330594,48.83379507464829,7705,138.63215563720405,1,2469.326368602736,2.0,3,320430.0
2.214009508965084,48.55143840824512,77012,115.42937869959678,4,2528.438700180489,0.0,2,235362.0
2.6749398690997497,48.042795499550586,7707,200.0516448821986,4,2468.2970993678014,3.0,2,611049.0
2.940542389122484,48.74777486889063,7707,208.510168118306,1,2468.2970993678014,1.0,1,387964.0
3.44580843713134,48.46784678258612,77011,203.6516115844216,2,2522.5267076694745,2.0,2,395115.0
2.4858079250308496,48.31002601646495,77013,200.95470341645253,6,2550.4876935530483,0.0,1,422819.0
3.309307217184383,48.04243972579174,7703,157.9211492923141,4,2494.7034077219337,2.0,2,352835.0
2.769434782547929,48.24457660048572,7704,153.2845465496107,6,2507.681546343389,0.0,1,339774.0
2.66367400742761,48.804367229117744,7707,157.15491347445197,5,2468.2970993678014,2.0,1,391189.0
3.441920886238944,48.56945604610603,7708,73.73928240817926,2,2479.8146622631675,1.0,1,190258.0
3.174521486070154,48.14506530214009,77010,96.96659883911076,5,2535.7676266455924,0.0,2,326655.0
2.6532433314152364,48.87079167300794,7705,79.61298237313291,3,2469.326368602736,2.0,2,166022.0
2.240950418927826,48.17302386975116,77011,121.368039803605,4,2522.5267076694745,1.0,2,400789.0
2.8653558269395387,48.49251769381886,7700,232.15876966652527,5,2500.6482553342094,3.0,0,407449.0
2.069143687360481,48.36170150525582,77019,225.1500766244145,1,2509.836958318999,0.0,2,420964.0
3.333840337377481,48.98956328182914,7709,227.63120814820525,6,2516.219162131406,1.0,0,550328.0
2.06664907349159,48.930216496747725,7700,147.452328697012,6,2500.6482553342094,0.0,1,296038.0
2.1347591318081345,48.34518517157118,7706,173.18514172908783,3,2515.5912267881854,1.0,0,596970.0
3.1557276729003902,48.72090896101182,7701,138.2797475546953,3,2534.5676313664776,2.0,1,392236.0
2.167150001667516,48.943389473298986,77019,219.47255642901408,4,2509.836958318999,2.0,3,444209.0
2.185586550906523,48.328637268077735,77010,128.68204434497133,1,2535.7676266455924,1.0,2,410292.0
2.085419566623862,48.15684291972757,7706,138.87169525145703,5,2515.5912267881854,3.0,1,375485.0
2.631852322850892,48.58606669266113,7706,107.29360593878054,3,2515.5912267881854,3.0,0,151864.0
2.637470858544174,48.84007589487811,7701,145.6330081601878,4,2534.5676313664776,3.0,1,328711.0
2.583218335387237,48.3547894505172,77016,113.736921976272,5,2489.955719107417,2.0,2,261935.0
2.5058466242515496,48.72582192027728,7701,198.6184770016067,1,2534.5676313664776,1.0,2,549793.0
2.34763437793605,48.462490239610055,77010,237.5040486554212,3,2535.7676266455924,2.0,0,951187.0
2.050061312163095,48.49286009519493,7707,236.9825340758997,6,2468.2970993678014,0.0,1,372143.0
3.1137672997092296,48.58152273016493,7709,78.13573753519324,5,2516.219162131406,2.0,1,174639.0
2.440703043223261,48.8281251918569,77011,131.636908055008,2,2522.5267076694745,1.0,0,380028.0
2.525619875015296,48.91293100477469,7703,228.1224723622408,4,2494.7034077219337,1.0,0,651514.0
2.101457164510105,48.4146218990202,77011,160.81870908259273,3,2522.5267076694745,1.0,1,556360.0
2.8561467192344816,48.9025299324468,77016,120.1755087415036,6,2489.955719107417,1.0,2,327867.0
2.0329498676713715,48.03387414988319,7706,162.3634014990032,4,2515.5912267881854,2.0,0,424086.0
2.750669104282512,48.56764714382121,77018,146.5382958929788,1,2529.770777288311,2.0,2,256895.0
3.4004067802976663,48.87179749159132,7705,138.1932780901842,4,2469.326368602736,2.0,0,392113.0
2.309556516635349,48.979180545896725,77012,141.81241203513787,6,2528.438700180489,3.0,0,553103.0
2.7881703233353257,48.25024923099122,7707,141.02234878845317,4,2468.2970993678014,2.0,2,323346.0
3.2872166658475224,48.26902257036041,7701,226.81209622655248,5,2534.5676313664776,2.0,3,834338.0
2.397965546647401,48.50189408076674,77010,85.68921427988529,5,2535.7676266455924,0.0,1,190013.0
3.097950363906873,48.2298529337308,77018,110.19201878008175,3,2529.770777288311,1.0,0,263141.0
3.1688902573187803,48.00603998835682,77011,86.24793132307411,4,2522.5267076694745,1.0,1,286778.0
2.5328927197077924,48.38644865848362,77017,209.02526825690327,1,2535.249063009944,1.0,1,439785.0
2.5143655874803144,48.52079468909974,77016,186.64998755630256,1,2489.955719107417,4.0,1,513730.0
2.7484715077906423,48.65363644491005,77014,94.3474314197381,5,2531.1992319512387,1.0,2,312983.0
2.1691410389092955,48.345753591664185,77011,68.55797262942436,4,2522.5267076694745,3.0,2,170214.0
2.500486414660686,48.29831648539864,7709,119.23266801379032,6,2516.219162131406,2.0,0,311305.0
2.0639129214908603,48.21139369578445,77016,199.1495494521436,6,2489.955719107417,2.0,3,703490.0
3.005053119386661,48.82632347752079,7703,93.201145165987,4,2494.7034077219337,3.0,1,259072.0
3.464538208561628,48.62833160662645,77014,172.51514812468884,3,2531.1992319512387,0.0,0,289884.0
2.984448648616813,48.9273584045849,7702,171.4455182183942,6,2521.514844161584,2.0,1,418591.0
2.4156326596329984,48.8562625999085,7701,135.8673691915405,2,2534.5676313664776,2.0,3,529435.0
3.38902747578866,48.92267808589127,7707,120.5235172252554,2,2468.2970993678014,1.0,1,372423.0
2.52784844981373,48.22750273484276,7709,107.25275084662805,5,2516.219162131406,1.0,0,173629.0
2.386360784454604,48.86248471888977,7706,177.91704629889665,3,2515.5912267881854,3.0,1,613538.0
2.3587630618094044,48.56722009202229,77013,171.1770084325978,2,2550.4876935530483,2.0,1,360780.0
3.122398154397049,48.5412527557657,7702,118.70344092546274,5,2521.514844161584,2.0,2,192502.0
2.3931408457699304,48.90882721409693,7703,172.29903542277074,6,2494.7034077219337,2.0,1,363538.0
3.1611774344477537,48.19526882103409,77011,183.42281898535427,6,2522.5267076694745,0.0,2,670502.0
3.322222044400469,48.40993895098352,77012,221.507315221754,4,2528.438700180489,2.0,3,648933.0
2.0156409955497496,48.8243020442633,7706,123.57085010897524,3,2515.5912267881854,1.0,0,397148.0
2.7182653170283384,48.219302715393,7709,165.01176672003362,2,2516.219162131406,2.0,3,495571.0
2.013388365525389,48.17918049717582,7709,185.65106152817148,3,2516.219162131406,0.0,3,585936.0
2.0086379907471823,48.32458582990027,7706,116.40516216645337,4,2515.5912267881854,0.0,0,281440.0
2.776596417977303,48.02993418021804,77012,87.7366346213614,4,2528.438700180489,3.0,3,220579.0
2.3624514769185487,48.74253005108766,7703,76.56741607691126,2,2494.7034077219337,1.0,1,283317.0
3.298651603120468,48.72943266694789,77012,199.65870322116115,6,2528.438700180489,2.0,3,313292.0
3.435526225890102,48.78283637904141,77014,135.00523091607698,4,2531.1992319512387,0.0,3,297951.0
2.1149988913828555,48.05460524700682,77011,175.99851476425167,6,2522.5267076694745,1.0,1,361020.0
2.977625035378394,48.05967312822531,77011,83.57501091199362,2,2522.5267076694745,2.0,0,163767.0
2.7933505908771514,48.59451774551239,77011,128.70085959497607,2,2522.5267076694745,1.0,1,350853.0
3.4320188833645955,48.846445719723874,7700,135.94697774182703,6,2500.6482553342094,2.0,1,342738.0
2.2629544135364896,48.69000489082067,7704,123.37821439971808,1,2507.681546343389,1.0,2,261263.0
2.6729604362412225,48.32265754291889,77015,159.1928157212357,4,2509.041371711664,2.0,0,299332.0
2.468022414874486,48.53610872963355,7703,203.27787590847927,1,2494.7034077219337,3.0,0,428410.0
2.488553317366553,48.47257585304386,77013,96.88446638473472,5,2550.4876935530483,1.0,0,169706.0
3.046414738690152,48.45076137309413,77014,112.45944243032255,2,2531.1992319512387,3.0,0,210341.0
2.449930880290978,48.753350023792535,7701,119.71865542497956,2,2534.5676313664776,1.0,2,318337.0
3.0619790296032914,48.46573309169033,77014,80.34408083153232,6,2531.1992319512387,1.0,0,231707.0
3.2719837509850773,48.227153773024575,7704,122.5636892699732,2,2507.681546343389,0.0,0,341503.0
2.0966565122201377,48.1217109775976,7705,184.42156924052296,5,2469.326368602736,0.0,1,486258.0
2.2043747222111474,48.18054808371024,7704,232.00922628452767,4,2507.681546343389,4.0,2,523980.0
2.0327108530042213,48.67753719186017,77014,208.0580500863836,1,2531.1992319512387,1.0,3,698855.0
2.907825075702637,48.80560800683695,77011,102.92391535433023,1,2522.5267076694745,3.0,3,158572.0
2.2370627728813592,48.207855193376,7702,209.6784247142425,3,2521.514844161584,0.0,3,751171.0
2.7780981482963294,48.38820782982806,77017,126.97160688552114,2,2535.249063009944,1.0,1,358940.0
2.8621887231699503,48.11551301013519,7701,62.10149945276232,5,2534.5676313664776,1.0,3,236652.0
2.2122269048737166,48.16886707960294,7702,144.7454353228267,1,2521.514844161584,2.0,2,269696.0
2.465809570908934,48.19811413974646,7701,175.33651114296435,2,2534.5676313664776,3.0,0,462413.0
2.23971186155864,48.71723076972852,77011,138.36136872256316,2,2522.5267076694745,1.0,2,383579.0
2.474642130870872,48.75188542861896,7709,121.0944445224153,1,2516.219162131406,1.0,2,369177.0
2.4988602378149354,48.94488902621495,77016,62.92884210519746,1,2489.955719107417,1.0,3,193640.0
2.5537970981224944,48.50968767492232,7704,222.61174657137985,2,2507.681546343389,2.0,3,563960.0
3.481564584373974,48.17855703253159,77015,203.15492548468515,1,2509.041371711664,2.0,3,588058.0
